mode,radius,target_source_snr,arm,method,sites,threshold,recoveries,mean_search_snr,median_search_snr,mean_center_snr,mean_localization_error_pixels,median_relative_contrast_error,relative_contrast_error_scatter,mean_positive_minus_baseline_throughput
350,20.0,7.0,frozen,gaussian_fwhm3p0,6,2.1499927043914795,6,7.410261074701945,7.32530403137207,7.410261074701945,0.0,-0.057506279516963354,0.114255802001534,1.0125738451237263
350,20.0,7.0,frozen,gaussian_fwhm3p6,6,1.971335768699646,6,6.886165062586467,6.869251489639282,6.886165062586467,0.0,-0.05065978024683613,0.13066078224727365,1.0131938357650883
350,20.0,7.0,frozen,gaussian_fwhm4p2,6,1.772575855255127,6,6.295785506566365,6.360448122024536,6.281132221221924,0.16666666666666666,-0.03657096745990489,0.15181401880394696,1.0138477881092962
350,20.0,7.0,frozen,exact_identity,6,2.6198673248291016,6,7.3408238887786865,7.320573329925537,7.292590618133545,0.16666666666666666,-0.039298170360800466,0.10263594864617968,1.0112965861982632
350,20.0,7.0,frozen,sparse_identity,6,2.4564521312713623,6,7.336368004480998,7.273391962051392,7.262871742248535,0.16666666666666666,-0.041630569777017894,0.10282904307275088,1.011272935406029
350,20.0,7.0,frozen,exact_identity_lpf1p8,6,2.569260597229004,6,7.173639297485352,7.120659112930298,7.1057350635528564,0.16666666666666666,-0.04820253589123879,0.11061081900728853,1.011729771696322
350,20.0,7.0,frozen,exact_identity_lpf2p7,6,2.518580913543701,6,6.971295356750488,6.844960689544678,6.876396099726359,0.3333333333333333,-0.05908164582466344,0.12079945920899386,1.0122142001362153
350,20.0,7.0,frozen,exact_isotropic_fitted_mean,6,2.6307404041290283,6,7.161726713180542,7.218216896057129,7.083348035812378,0.16666666666666666,-0.049520633836441674,0.09761053748865177,1.0112965863120782
350,20.0,7.0,frozen,raw_rectangular_m0p3,6,2.8544018268585205,6,7.35985525449117,7.196655750274658,7.35985525449117,0.0,-0.036066108450527955,0.08465117816176089,1.0107143691551188
350,20.0,7.0,frozen,radial_hann_m0p1_full,6,2.965064764022827,6,7.307899713516235,7.129259347915649,7.307899713516235,0.0,-0.0511717820325709,0.08169760461393583,1.010597851917419
350,20.0,7.0,frozen,radial_hann_m0p1_clip0p5,6,2.9657421112060547,6,7.3275496164957685,7.160195350646973,7.3275496164957685,0.0,-0.048760900517517615,0.0811648330692906,1.0106024230679054
350,20.0,7.0,frozen,radial_hann_m0p1_clip0p75,6,2.9803483486175537,6,7.344740231831868,7.199531316757202,7.344740231831868,0.0,-0.044942609257755825,0.08015966083276044,1.0106054019261503
350,20.0,7.0,frozen,radial_hann_m0p1_clip1p0,6,2.988816976547241,6,7.34692629178365,7.2148942947387695,7.34692629178365,0.0,-0.04416782532869394,0.08012837934261557,1.0106179017020478
350,20.0,7.0,frozen,radial_hann_m0p1_trunc0p5,6,2.974271774291992,6,7.358908732732137,7.2310731410980225,7.358908732732137,0.0,-0.04244648276585498,0.07882862247805107,1.01060099875789
350,20.0,7.0,frozen,radial_hann_m0p1_trunc0p75,6,3.0142412185668945,6,7.360818862915039,7.279823541641235,7.360818862915039,0.0,-0.037369820151073034,0.08073643955069194,1.0106557702711543
350,20.0,7.0,frozen,radial_hann_m0p1_trunc1p0,6,3.010772705078125,6,7.300079822540283,7.198037624359131,7.300079822540283,0.0,-0.046017827262195346,0.07996643283689649,1.0106557323730792
350,20.0,7.0,refit,raw_rectangular_m0p3,6,2.8544018268585205,6,7.369034290313721,7.208399295806885,7.369034290313721,0.0,-0.03430132850254448,0.08430927632665099,1.011954123800814
350,20.0,7.0,refit,radial_hann_m0p1_full,6,2.965064764022827,6,7.312037547429402,7.133948564529419,7.312037547429402,0.0,-0.05090168320051147,0.08125474308110289,1.0111714914388952
350,20.0,7.0,refit,radial_hann_m0p1_clip0p5,6,2.9657421112060547,6,7.3318248589833575,7.165529251098633,7.3318248589833575,0.0,-0.049172400927385305,0.08070021086011173,1.011193993029216
350,20.0,7.0,refit,radial_hann_m0p1_clip0p75,6,2.9803483486175537,6,7.349315166473389,7.205549240112305,7.349315166473389,0.0,-0.04524530123101708,0.07968058218373411,1.0112354273899433
350,20.0,7.0,refit,radial_hann_m0p1_clip1p0,6,2.988816976547241,6,7.351369937260945,7.220733165740967,7.351369937260945,0.0,-0.044447704397067266,0.0796475072324897,1.0112293813487356
350,20.0,7.0,refit,radial_hann_m0p1_trunc0p5,6,2.974271774291992,6,7.364070494969686,7.238564729690552,7.364070494969686,0.0,-0.042569896022442995,0.07830120095019691,1.0113081508568011
350,20.0,7.0,refit,radial_hann_m0p1_trunc0p75,6,3.0142412185668945,6,7.370502710342407,7.285796403884888,7.370502710342407,0.0,-0.03764980295105306,0.07913444776104517,1.0119468616372218
350,20.0,7.0,refit,radial_hann_m0p1_trunc1p0,6,3.010772705078125,6,7.3044547239939375,7.202551603317261,7.3044547239939375,0.0,-0.045964789624931474,0.07955910398607947,1.0112458061063017
350,24.0,3.0,frozen,native,6,3.4249420166015625,2,3.219723622004191,3.1647979021072388,2.4369569420814514,0.8333333333333334,0.016876070084225002,0.31799370382562564,1.0143177339454093
350,24.0,3.0,frozen,gaussian_fwhm2p4,6,3.5994412899017334,4,3.8459893067677817,3.847521185874939,3.7763561407725015,0.5,0.09107882366463442,0.09306589132037361,1.0156774261829842
350,24.0,3.0,frozen,gaussian_fwhm3p0,6,3.4270987510681152,4,3.704314192136129,3.8138315677642822,3.6229400634765625,0.3333333333333333,0.10955764410343585,0.11070986460356927,1.0164519646969608
350,24.0,3.0,frozen,gaussian_fwhm3p6,6,3.174060583114624,4,3.4368181228637695,3.5596137046813965,3.337100625038147,0.3333333333333333,0.10336382314285833,0.1352967058240185,1.0173031418129799
350,24.0,3.0,frozen,gaussian_fwhm4p2,6,2.8819122314453125,5,3.1366602977116904,3.1688541173934937,3.013089140256246,0.5,0.07650648081853828,0.1599740966061454,1.0182428967740635
350,24.0,3.0,frozen,exact_identity,6,3.854815721511841,4,3.9048251708348594,4.121569871902466,3.8488733768463135,0.3333333333333333,0.14092781908176863,0.1777086066876061,1.0145884472752813
350,24.0,3.0,frozen,sparse_identity,6,3.7532401084899902,5,3.9719462792078652,4.1227569580078125,3.8885149558385215,0.3333333333333333,0.13141653870069178,0.17772679584466874,1.014485643896638
350,24.0,3.0,frozen,exact_identity_lpf1p8,6,3.780120849609375,4,3.7543644507726035,3.95484721660614,3.686599055926005,0.3333333333333333,0.13266935881362535,0.19183114954544364,1.0151700206117822
350,24.0,3.0,frozen,exact_identity_lpf2p7,6,3.6577658653259277,4,3.5620820919672647,3.751251697540283,3.4898674885431924,0.3333333333333333,0.13475107930602992,0.20755530169329003,1.0158397125377243
350,24.0,3.0,frozen,exact_isotropic_fitted_mean,6,3.9426980018615723,4,3.8928828636805215,4.109731435775757,3.84022855758667,0.3333333333333333,0.13297182894379778,0.17061098110338582,1.0145884459454944
350,24.0,3.0,frozen,raw_rectangular_m0p3,6,3.9773590564727783,3,3.8348867098490396,4.045450687408447,3.7944904963175454,0.16666666666666666,0.14422634010252955,0.19889916149167627,1.0136014648016884
350,24.0,3.0,frozen,radial_hann_m0p1_full,6,3.829425811767578,4,4.070783654848735,4.230217456817627,4.019818107287089,0.3333333333333333,0.16500259429682212,0.16515808608901636,1.0135174127367244
350,24.0,3.0,frozen,radial_hann_m0p1_clip0p5,6,3.836427688598633,4,4.065153241157532,4.229314565658569,4.008701046307881,0.3333333333333333,0.16545160183453073,0.16245702032170245,1.0135950756719831
350,24.0,3.0,frozen,radial_hann_m0p1_clip0p75,6,3.836890697479248,4,4.059545040130615,4.2316203117370605,4.003028790156047,0.3333333333333333,0.1684390834591185,0.16085755341002617,1.0136345776145748
350,24.0,3.0,frozen,radial_hann_m0p1_clip1p0,6,3.8425633907318115,4,4.052162965138753,4.229450702667236,3.994500001271566,0.3333333333333333,0.17046612979260456,0.15982552346606155,1.01365981405094
350,24.0,3.0,frozen,radial_hann_m0p1_trunc0p5,6,3.8453500270843506,4,4.056473930676778,4.23209810256958,3.9903687238693237,0.3333333333333333,0.16962315626035868,0.15883060220020234,1.0137018269202318
350,24.0,3.0,frozen,radial_hann_m0p1_trunc0p75,6,3.8383731842041016,4,4.040106534957886,4.231466054916382,3.9867477416992188,0.16666666666666666,0.17704445891340445,0.1582186759659544,1.0137222375201238
350,24.0,3.0,frozen,radial_hann_m0p1_trunc1p0,6,3.879716157913208,4,4.0034927527109785,4.1910295486450195,3.9407382011413574,0.3333333333333333,0.16927973389341125,0.1573041374869488,1.0137454055937196
350,24.0,3.0,refit,raw_rectangular_m0p3,6,3.9773590564727783,3,3.8367534478505454,4.048675060272217,3.7970051765441895,0.16666666666666666,0.14512375596134036,0.19991876094989422,1.0143187186575577
350,24.0,3.0,refit,radial_hann_m0p1_full,6,3.829425811767578,4,4.071916778882344,4.232763051986694,4.0216628313064575,0.3333333333333333,0.16590107836980705,0.16591221562540873,1.0140259830634746
350,24.0,3.0,refit,radial_hann_m0p1_clip0p5,6,3.836427688598633,4,4.066417853037517,4.232033014297485,4.010645389556885,0.3333333333333333,0.16638047897733887,0.16320855739727466,1.0141317542635115
350,24.0,3.0,refit,radial_hann_m0p1_clip0p75,6,3.836890697479248,4,4.060858130455017,4.23438835144043,4.005009690920512,0.3333333333333333,0.16936959054363138,0.1616197547798033,1.0141817718333124
350,24.0,3.0,refit,radial_hann_m0p1_clip1p0,6,3.8425633907318115,4,4.0534894069035845,4.232258081436157,3.9964683453241983,0.3333333333333333,0.1713760014750575,0.16059096966677378,1.0142048314273502
350,24.0,3.0,refit,radial_hann_m0p1_trunc0p5,6,3.8453500270843506,4,4.058576345443726,4.2368996143341064,3.993076960245768,0.3333333333333333,0.17113023487318302,0.1597083991140838,1.0144561401501153
350,24.0,3.0,refit,radial_hann_m0p1_trunc0p75,6,3.8383731842041016,4,4.041923801104228,4.235376834869385,3.989085634549459,0.16666666666666666,0.17783525880177387,0.15903396345021373,1.0143690803354348
350,24.0,3.0,refit,radial_hann_m0p1_trunc1p0,6,3.879716157913208,4,4.005063772201538,4.194334506988525,3.942654609680176,0.3333333333333333,0.17016435043266492,0.1580419366151735,1.014281049373056
350,24.0,5.0,frozen,native,6,3.4249420166015625,6,4.79633633295695,4.679538249969482,4.176056464513143,0.5,0.01492138559404171,0.1906644443374788,1.0129305892481815
350,24.0,5.0,frozen,gaussian_fwhm2p4,6,3.5994412899017334,6,6.059402942657471,5.850331544876099,6.059402942657471,0.0,0.059594854140172245,0.05557759447330819,1.0142091584875979
350,24.0,5.0,frozen,gaussian_fwhm3p0,6,3.4270987510681152,6,5.831836462020874,5.73671555519104,5.800873835881551,0.16666666666666666,0.07096212280448072,0.06620299611183503,1.0149173509369804
350,24.0,5.0,frozen,gaussian_fwhm3p6,6,3.174060583114624,6,5.399576822916667,5.388777017593384,5.346076488494873,0.16666666666666666,0.06727453110222828,0.08100507158995093,1.0156999632435912
350,24.0,5.0,frozen,gaussian_fwhm4p2,6,2.8819122314453125,6,4.902491490046184,4.934852600097656,4.834468841552734,0.16666666666666666,0.05134993071981454,0.09586478333622228,1.0165824564912107
350,24.0,5.0,frozen,exact_identity,6,3.854815721511841,6,6.2354310353597,6.3118555545806885,6.2354310353597,0.0,0.0889538165199287,0.10615600320791291,1.0133018704987244
350,24.0,5.0,frozen,sparse_identity,6,3.7532401084899902,6,6.300771315892537,6.437095880508423,6.300771315892537,0.0,0.08314536312097447,0.10616364721692298,1.0131790545150805
350,24.0,5.0,frozen,exact_identity_lpf1p8,6,3.780120849609375,6,5.9773257573445635,6.031981468200684,5.97687029838562,0.16666666666666666,0.08412586300942401,0.11465337940388223,1.0138049955064294
350,24.0,5.0,frozen,exact_identity_lpf2p7,6,3.6577658653259277,6,5.669037898381551,5.727734804153442,5.658635298411052,0.16666666666666666,0.08567804717420104,0.12412904503856739,1.014405639904741
350,24.0,5.0,frozen,exact_isotropic_fitted_mean,6,3.9426980018615723,6,6.224394083023071,6.283673524856567,6.224394083023071,0.0,0.08434366765821336,0.10188951605526779,1.0133018697008525
350,24.0,5.0,frozen,raw_rectangular_m0p3,6,3.9773590564727783,6,6.172631184260051,6.393964767456055,6.172631184260051,0.0,0.09061496919755298,0.1190334814344658,1.0125297960460018
350,24.0,5.0,frozen,radial_hann_m0p1_full,6,3.829425811767578,6,6.471683661142985,6.6022748947143555,6.471683661142985,0.0,0.10307144759953618,0.09885092386510182,1.0124906760863717
350,24.0,5.0,frozen,radial_hann_m0p1_clip0p5,6,3.836427688598633,6,6.453729708989461,6.584309339523315,6.453729708989461,0.0,0.10336571610457139,0.09721135389571979,1.012538965532017
350,24.0,5.0,frozen,radial_hann_m0p1_clip0p75,6,3.836890697479248,6,6.444019794464111,6.5754735469818115,6.444019794464111,0.0,0.10517027805825371,0.09623421675331267,1.012558738771421
350,24.0,5.0,frozen,radial_hann_m0p1_clip1p0,6,3.8425633907318115,6,6.4305581251780195,6.561859607696533,6.4305581251780195,0.0,0.10639290673241879,0.09560389379050677,1.012568975446531
350,24.0,5.0,frozen,radial_hann_m0p1_trunc0p5,6,3.8453500270843506,6,6.4277355670928955,6.545966148376465,6.4277355670928955,0.0,0.10590240223899125,0.09499732707601964,1.0126064422002807
350,24.0,5.0,frozen,radial_hann_m0p1_trunc0p75,6,3.8383731842041016,6,6.415030161539714,6.549337148666382,6.415030161539714,0.0,0.11041616597226596,0.09462000001365817,1.0125992716173804
350,24.0,5.0,frozen,radial_hann_m0p1_trunc1p0,6,3.879716157913208,6,6.355635563532512,6.487522840499878,6.355635563532512,0.0,0.10570389943444282,0.09404375809748416,1.0125878820720688
350,24.0,5.0,refit,raw_rectangular_m0p3,6,3.9773590564727783,6,6.176836411158244,6.402061462402344,6.176836411158244,0.0,0.09153398524538253,0.1200504214524112,1.0132499119700338
350,24.0,5.0,refit,radial_hann_m0p1_full,6,3.829425811767578,6,6.474351565043132,6.605859279632568,6.474351565043132,0.0,0.10388708012348821,0.09961222333432408,1.012932616047656
350,24.0,5.0,refit,radial_hann_m0p1_clip0p5,6,3.836427688598633,6,6.456554015477498,6.587790489196777,6.456554015477498,0.0,0.1042182144701039,0.09797335881721732,1.0130072331626465
350,24.0,5.0,refit,radial_hann_m0p1_clip0p75,6,3.836890697479248,6,6.446933031082153,6.579071760177612,6.446933031082153,0.0,0.10602350169193767,0.09700803183710646,1.0130419721857276
350,24.0,5.0,refit,radial_hann_m0p1_clip1p0,6,3.8425633907318115,6,6.433489561080933,6.565633773803711,6.433489561080933,0.0,0.10723217346667271,0.09638499010303773,1.013056529866633
350,24.0,5.0,refit,radial_hann_m0p1_trunc0p5,6,3.8453500270843506,6,6.430475473403931,6.551645040512085,6.430475473403931,0.0,0.10667074478305896,0.095760678241114,1.0130672827131662
350,24.0,5.0,refit,radial_hann_m0p1_trunc0p75,6,3.8383731842041016,6,6.418639183044434,6.553670406341553,6.418639183044434,0.0,0.11138899835774671,0.09545523705558819,1.013198371461221
350,24.0,5.0,refit,radial_hann_m0p1_trunc1p0,6,3.879716157913208,6,6.35848331451416,6.491559267044067,6.35848331451416,0.0,0.10648117222154824,0.09479434104423598,1.0130663272867217
350,24.0,7.0,frozen,native,6,3.4249420166015625,6,6.4127748012542725,6.248910427093506,5.892326275507609,0.3333333333333333,0.012892969543119304,0.13613089191694794,1.0108978493829248
350,24.0,7.0,frozen,gaussian_fwhm2p4,6,3.5994412899017334,6,8.282362461090088,8.016923427581787,8.282362461090088,0.0,0.04448270492538041,0.03955757990012957,1.0119472914534982
350,24.0,7.0,frozen,gaussian_fwhm3p0,6,3.4270987510681152,6,7.915324370066325,7.758713245391846,7.915324370066325,0.0,0.052707966075972425,0.047211812548589555,1.012537601148881
350,24.0,7.0,frozen,gaussian_fwhm3p6,6,3.174060583114624,6,7.303047180175781,7.180768013000488,7.291605393091838,0.16666666666666666,0.04993838041197751,0.05786060986303534,1.013184939161602
350,24.0,7.0,frozen,gaussian_fwhm4p2,6,2.8819122314453125,6,6.626952171325684,6.504485845565796,6.593730449676514,0.16666666666666666,0.03862225772192054,0.06855874821857244,1.0139137738798134
350,24.0,7.0,frozen,exact_identity,6,3.854815721511841,6,8.605342308680216,8.626684665679932,8.605342308680216,0.0,0.06500527020629404,0.07529713600758775,1.0113226238148023
350,24.0,7.0,frozen,sparse_identity,6,3.7532401084899902,6,8.695582469304403,8.899694442749023,8.695582469304403,0.0,0.060834131732229624,0.07529470330106801,1.0112201290984701
350,24.0,7.0,frozen,exact_identity_lpf1p8,6,3.780120849609375,6,8.250378608703613,8.251169681549072,8.250378608703613,0.0,0.061614353028800944,0.08140869304424202,1.0117383510266196
350,24.0,7.0,frozen,exact_identity_lpf2p7,6,3.6577658653259277,6,7.809805711110433,7.811414957046509,7.809805711110433,0.0,0.06298733796441489,0.08824039530433099,1.012229193836702
350,24.0,7.0,frozen,exact_isotropic_fitted_mean,6,3.9426980018615723,6,8.591923316319784,8.593473434448242,8.591923316319784,0.0,0.06205548838535237,0.07224124095796754,1.011322623244894
350,24.0,7.0,frozen,raw_rectangular_m0p3,6,3.9773590564727783,6,8.532025893529257,8.709920883178711,8.532025893529257,0.0,0.0661047389153594,0.08452687279906874,1.0106481566868668
350,24.0,7.0,frozen,radial_hann_m0p1_full,6,3.829425811767578,6,8.9057776927948,8.98376178741455,8.9057776927948,0.0,0.07496583447734827,0.07020047591058858,1.0106441385693563
350,24.0,7.0,frozen,radial_hann_m0p1_clip0p5,6,3.836427688598633,6,8.881213585535685,8.95937728881836,8.881213585535685,0.0,0.07519420968273807,0.06900832572933359,1.0106725088191162
350,24.0,7.0,frozen,radial_hann_m0p1_clip0p75,6,3.836890697479248,6,8.867556810379028,8.94683837890625,8.867556810379028,0.0,0.07649154905459843,0.06829041013755525,1.010676403670601
350,24.0,7.0,frozen,radial_hann_m0p1_clip1p0,6,3.8425633907318115,6,8.849258661270142,8.92805290222168,8.849258661270142,0.0,0.07736944483705284,0.06783295398815596,1.0106814341903925
350,24.0,7.0,frozen,radial_hann_m0p1_trunc0p5,6,3.8453500270843506,6,8.847858985265097,8.91344690322876,8.847858985265097,0.0,0.07703036459439452,0.06738617808693456,1.0107040439757937
350,24.0,7.0,frozen,radial_hann_m0p1_trunc0p75,6,3.8383731842041016,6,8.826151212056478,8.909151077270508,8.826151212056478,0.0,0.08025721078144463,0.06710781163078962,1.0106904256163585
350,24.0,7.0,frozen,radial_hann_m0p1_trunc1p0,6,3.879716157913208,6,8.753582874933878,8.830858707427979,8.753582874933878,0.0,0.07689822095245322,0.06670345272096453,1.0106988228783724
350,24.0,7.0,refit,raw_rectangular_m0p3,6,3.9773590564727783,6,8.538322846094767,8.721114158630371,8.538322846094767,0.0,0.06711823334127617,0.0855050881660919,1.011416634123266
350,24.0,7.0,refit,radial_hann_m0p1_full,6,3.829425811767578,6,8.90971827507019,8.988550662994385,8.90971827507019,0.0,0.075887370946883,0.07098055511350432,1.0111089940422804
350,24.0,7.0,refit,radial_hann_m0p1_clip0p5,6,3.836427688598633,6,8.88536556561788,8.963968276977539,8.88536556561788,0.0,0.07615631046956234,0.06978971579502405,1.0111628580383645
